timestamp,open,high,low,close
1744588800000,40355.399,40781.999,39887.339,40424.263
1744675200000,40422.715,40799.239,40136.215,40219.227
1744761600000,40217.215,40507.299,39392.275,39690.227
1744848000000,39690.703,40117.063,38957.799,39175.299
1744934400000,39175.299,39175.299,39175.299,39175.299
1745020800000,39175.299,39175.299,39175.299,39175.299
1745107200000,39045.299,39065.275,38898.215,38978.727
1745193600000,38977.787,39032.799,37819.751,38264.499
1745280000000,38265.715,39881.763,38246.215,39769.499
1745366400000,39771.287,40381.775,39455.239,39572.715
1745452800000,39573.787,40216.251,39239.015,40077.499
1745539200000,40076.727,40215.999,39714.227,40128.251
1745625600000,40128.251,40128.251,40128.251,40128.251
1745712000000,40024.727,40062.739,39972.287,39981.799
1745798400000,39982.239,40419.751,39868.715,40251.715
1745884800000,40252.287,40636.799,40187.003,40513.727
1745971200000,40514.787,40835.763,39740.227,40794.751
1746057600000,40797.203,41099.999,40610.739,40718.763
1746144000000,40722.763,41392.703,40696.751,41323.799
1746230400000,41323.799,41323.799,41323.799,41323.799
1746316800000,41256.763,41270.775,41070.787,41118.763
1746403200000,41119.203,41450.775,40990.039,41208.739
1746489600000,41209.287,41240.999,40745.999,41105.751
1746576000000,41104.787,41279.227,40816.299,41072.703
1746662400000,41073.763,41779.703,41041.203,41322.763
1746748800000,41323.999,41523.099,41143.275,41249.715
1746835200000,41249.715,41249.715,41249.715,41249.715
1746921600000,41747.499,41791.763,41598.203,41648.999
1747008000000,41647.999,42471.215,41634.751,42354.203
1747094400000,42353.227,42386.287,42112.775,42176.251
1747180800000,42175.227,42257.727,41813.439,41844.403
1747267200000,41843.999,42354.939,41758.227,42323.475
1747353600000,42324.699,42668.475,42237.903,42617.939
1747440000000,42617.939,42617.939,42617.939,42617.939
1747526400000,42342.8,42429.003,42308.599,42380.551
1747612800000,42382.063,42874.075,42237.887,42843.003
1747699200000,42842.051,42862.575,42479.015,42639.075
1747785600000,42636.539,42654.051,41753.299,41832.563
1747872000000,41833.563,42093.563,41614.899,41872.715
1747958400000,41875.703,41954.587,41163.027,41566.287
