ts,o,h,l,c
1737082800,0.559360,0.560200,0.559360,0.559895
1737086400,0.559905,0.560395,0.559460,0.559775
1737090000,0.559790,0.560105,0.559655,0.559805
1737093600,0.559810,0.560175,0.559540,0.559695
1737097200,0.559685,0.559755,0.558440,0.558585
1737100800,0.558590,0.558815,0.557230,0.557535
1737104400,0.557530,0.559495,0.556325,0.559375
1737108000,0.559355,0.561500,0.559165,0.560365
1737111600,0.560360,0.560475,0.559225,0.559475
1737115200,0.559480,0.559695,0.558980,0.559140
1737118800,0.559135,0.559525,0.558755,0.558965
1737122400,0.558960,0.559250,0.558355,0.558545
1737126000,0.558555,0.558920,0.558265,0.558740
1737129600,0.558735,0.558735,0.558020,0.558095
1737306000,0.559400,0.559460,0.558620,0.559140
1737309600,0.559140,0.559140,0.557935,0.558915
1737313200,0.558920,0.559690,0.558835,0.559585
1737316800,0.559565,0.560300,0.559235,0.560175
1737320400,0.560180,0.560645,0.559875,0.560635
1737324000,0.560645,0.561360,0.560220,0.561345
1737327600,0.561355,0.561415,0.560905,0.561060
1737331200,0.561055,0.561295,0.560595,0.560600
1737334800,0.560595,0.561275,0.560100,0.560875
1737338400,0.560870,0.562180,0.560550,0.562175
1737342000,0.562195,0.562255,0.560865,0.560950
1737345600,0.560955,0.561000,0.559745,0.560065
1737349200,0.560075,0.560455,0.559915,0.560035
1737352800,0.560045,0.560595,0.559965,0.560515
1737356400,0.560525,0.560885,0.560095,0.560705
1737360000,0.560690,0.566015,0.560255,0.565940
1737363600,0.565945,0.568005,0.564985,0.567145
1737367200,0.567140,0.567810,0.564950,0.565490
1737370800,0.565485,0.566235,0.565195,0.565605
1737374400,0.565610,0.566330,0.563420,0.565505
1737378000,0.565520,0.566270,0.565185,0.566265
1737381600,0.566270,0.567840,0.566020,0.567575
1737385200,0.567570,0.568435,0.567270,0.567445
1737388800,0.567430,0.567565,0.567055,0.567175
1737392400,0.567180,0.567650,0.567110,0.567170
1737396000,0.567185,0.568355,0.567145,0.568100
1737399600,0.568115,0.568930,0.562290,0.563280
1737403200,0.563250,0.565750,0.562170,0.563940
1737406800,0.563950,0.565640,0.563945,0.565345
1737410400,0.565325,0.566790,0.565325,0.565525
1737414000,0.565530,0.566125,0.565180,0.565455
1737417600,0.565460,0.565685,0.563995,0.564065
1737421200,0.564060,0.564525,0.563525,0.563675
1737424800,0.563685,0.564685,0.563365,0.563995
1737428400,0.563975,0.564065,0.563010,0.563755
1737432000,0.563750,0.563935,0.562530,0.563175
1737435600,0.563155,0.563335,0.562500,0.562540
1737439200,0.562535,0.562635,0.561675,0.562295
1737442800,0.562305,0.562945,0.562095,0.562645
1737446400,0.562665,0.564090,0.562420,0.563895
1737450000,0.563900,0.565135,0.563615,0.564430
1737453600,0.564400,0.566040,0.564065,0.565625
1737457200,0.565615,0.566630,0.565430,0.566565
1737460800,0.566595,0.567050,0.566415,0.566505
1737464400,0.566510,0.567390,0.566345,0.566970
