ts,o,h,l,c
1778508000000,4781.4,4783.9,4759.8,4770.4
1778511600000,4770.4,4783.6,4767.8,4777.2
1778515200000,4777.3,4778.6,4752.4,4761.2
1778518800000,4761.4,4769.3,4760.5,4768.3
1778522400000,4768.3,4773.9,4764.8,4769.2
1778526000000,4769.5,4781.7,4766.9,4778.5
1778529600000,4779.0,4784.1,4774.8,4781.1
1778536800000,4781.4,4800.2,4781.3,4796.2
1778540400000,4796.0,4815.8,4790.5,4812.7
1778544000000,4812.5,4819.1,4793.5,4794.6
1778547600000,4794.7,4801.1,4764.7,4771.8
1778551200000,4771.7,4778.8,4766.7,4774.7
1778554800000,4774.7,4777.9,4762.2,4764.6
1778558400000,4764.6,4774.7,4755.4,4758.3
1778562000000,4758.2,4766.3,4752.6,4758.1
1778565600000,4758.2,4758.2,4736.8,4740.3
1778569200000,4740.1,4747.0,4728.2,4742.7
1778572800000,4742.7,4749.8,4740.0,4746.2
1778576400000,4745.8,4748.6,4737.5,4742.8
1778580000000,4743.1,4752.4,4726.6,4737.2
1778583600000,4737.5,4752.4,4729.8,4749.6
1778587200000,4749.8,4754.9,4732.1,4748.8
1778590800000,4748.8,4752.4,4719.2,4721.5
1778594400000,4721.6,4738.2,4711.3,4715.0
1778598000000,4715.0,4718.7,4679.9,4708.1
1778601600000,4708.1,4717.2,4706.0,4713.2
1778605200000,4713.3,4724.5,4713.2,4720.8
1778608800000,4720.6,4740.5,4718.2,4738.1
1778612400000,4738.6,4758.5,4738.4,4758.0
1778616000000,4758.1,4762.4,4754.5,4758.0
1778623200000,4757.8,4765.7,4755.4,4759.9
1778626800000,4759.9,4767.2,4758.1,4760.1
1778630400000,4759.7,4770.7,4756.0,4758.1
1778634000000,4758.2,4760.6,4742.5,4745.7
1778637600000,4745.4,4751.1,4731.0,4735.5
1778641200000,4735.1,4749.9,4732.0,4739.2
1778644800000,4739.1,4746.8,4738.4,4743.1
1778648400000,4742.8,4750.5,4736.3,4746.6
1778652000000,4746.7,4758.4,4742.1,4745.1
1778655600000,4745.1,4751.7,4739.6,4745.6
1778659200000,4745.5,4747.1,4736.8,4743.0
1778662800000,4743.2,4744.2,4727.4,4743.9
1778666400000,4743.7,4753.5,4735.8,4736.7
1778670000000,4736.8,4749.0,4733.8,4740.4
1778673600000,4740.2,4744.6,4717.2,4725.7
1778677200000,4725.8,4736.9,4710.9,4721.5
1778680800000,4721.3,4733.4,4714.5,4721.6
1778684400000,4721.9,4743.3,4720.8,4738.2
1778688000000,4738.0,4753.1,4737.8,4738.4
1778691600000,4738.8,4744.3,4727.6,4728.5
1778695200000,4728.6,4737.1,4720.3,4727.7
1778698800000,4727.7,4733.7,4725.9,4731.1
1778702400000,4731.0,4736.5,4728.7,4731.8
1778709600000,4731.8,4742.5,4730.4,4741.8
1778713200000,4741.7,4744.1,4734.8,4738.2
1778716800000,4738.2,4749.0,4731.2,4747.3
1778720400000,4747.1,4749.3,4724.9,4730.3
1778724000000,4730.5,4741.7,4720.8,4727.7
1778727600000,4727.8,4734.5,4714.6,4715.9
1778731200000,4715.7,4754.7,4707.8,4744.3
1778734800000,4744.3,4746.4,4730.8,4731.7
1778738400000,4731.6,4744.5,4727.7,4742.2
1778742000000,4742.0,4761.0,4732.5,4735.1
1778745600000,4734.7,4748.8,4733.7,4735.0
1778749200000,4735.2,4744.2,4729.6,4741.1
1778752800000,4741.3,4746.9,4732.6,4738.9
1778756400000,4738.7,4746.6,4730.7,4735.5
1778760000000,4735.3,4752.1,4733.7,4747.0
1778763600000,4747.1,4750.0,4706.1,4720.3
1778767200000,4720.0,4742.3,4718.2,4720.4
1778770800000,4720.7,4730.6,4717.7,4726.9
1778774400000,4727.1,4728.4,4711.0,4719.5
1778778000000,4719.4,4724.8,4717.2,4719.3
1778781600000,4719.4,4719.4,4707.1,4712.2
1778785200000,4712.4,4712.4,4692.7,4694.3
1778788800000,4694.4,4697.5,4683.9,4690.0
1778796000000,4690.1,4701.9,4684.8,4701.5
1778799600000,4701.4,4704.6,4685.3,4691.0
1778803200000,4691.2,4697.4,4652.7,4669.6
1778806800000,4669.7,4671.3,4644.4,4652.3
1778810400000,4652.0,4661.8,4647.4,4656.4
1778814000000,4656.3,4660.7,4645.5,4653.8
1778817600000,4654.0,4660.1,4642.6,4644.2
1778821200000,4644.7,4645.0,4594.6,4596.8
1778824800000,4596.5,4619.1,4594.0,4608.2
1778828400000,4608.3,4627.7,4603.9,4609.9
1778832000000,4609.7,4611.0,4587.1,4593.0
1778835600000,4593.0,4602.2,4569.5,4583.6
1778839200000,4584.0,4610.9,4581.8,4605.0
1778842800000,4604.8,4608.9,4588.1,4590.2
1778846400000,4590.2,4596.9,4580.7,4583.8
1778850000000,4583.7,4595.8,4547.6,4570.9
1778853600000,4571.0,4605.0,4562.9,4601.1
1778857200000,4601.2,4602.1,4571.3,4577.8
1778860800000,4577.7,4586.1,4567.0,4582.3
1778864400000,4582.3,4602.7,4581.1,4597.8
1778868000000,4598.0,4601.6,4590.1,4597.3
1778871600000,4597.7,4598.3,4582.8,4583.9
1778875200000,4584.0,4584.6,4570.8,4577.3
1779055200000,4582.6,4593.0,4556.7,4583.5
1779058800000,4583.7,4585.5,4568.8,4574.5
1779062400000,4574.5,4580.4,4516.1,4551.5
1779066000000,4551.5,4572.6,4525.3,4562.0
1779069600000,4561.6,4580.0,4558.3,4570.4
1779073200000,4570.6,4585.6,4561.8,4578.9
