ts,open,high,low,close
1773621600,24491.7555,24503.8565,24476.1195,24501.603000000003
1773622200,24501.7995,24507.1175,24494.739,24496.7225
1773622800,24497.2365,24508.616,24482.086,24485.288500000002
1773623400,24485.9075,24505.239,24477.711499999998,24499.1025
1773624000,24499.116,24502.635499999997,24479.1575,24479.513
1773624600,24479.8785,24483.014,24455.853,24460.3635
1773625200,24460.5,24486.75,24457.891499999998,24485.858
1773625800,24485.9945,24510.228000000003,24485.521999999997,24501.747499999998
1773626400,24501.478,24504.288500000002,24483.114,24496.63
1773627000,24496.266499999998,24500.391,24476.4725,24488.766499999998
1773627600,24488.902000000002,24491.6795,24468.8715,24473.0055
1773628200,24473.3635,24474.646500000003,24461.25,24464.467
1773628800,24464.391,24482.8565,24461.978,24475.544
1773629400,24475.747499999998,24485.9945,24463.1105,24475.358
1773630000,24475.646500000003,24487.8935,24474.6105,24487.641
1773630600,24487.347,24491.533000000003,24478.961499999998,24489.9725
1773631200,24490.1135,24496.1465,24481.3635,24495.108
1773631800,24494.978000000003,24505.6135,24494.978000000003,24502.3715
1773632400,24502.885499999997,24521.4945,24500.8635,24521.4945
1773633000,24524.913500000002,24525.5805,24514.2445,24517.924
1773633600,24518.011,24525.641,24514.396500000003,24518.483500000002
1773634200,24518.6685,24535.2405,24517.5165,24530.521999999997
1773634800,24530.663,24530.9185,24518.347,24519.6795
1773635400,24519.874499999998,24521.1215,24505.511,24508.152000000002
1773636000,24508.5,24508.5,24499.5,24499.6355
1773636600,24499.8565,24516.386,24492.654499999997,24493.391000000003
1773637200,24493.228000000003,24512.146500000003,24493.228000000003,24508.022
1773637800,24508.3525,24512.016499999998,24503.5055,24507.641000000003
1773638400,24507.5,24509.0055,24498.8525,24502.497499999998
1773639000,24502.478,24520.752999999997,24496.358,24520.268
1773639600,24520.608,24538.75,24518.9615,24537.891
1773640200,24537.619,24547.752999999997,24532.129999999997,24546.13
1773640800,24544.116,24546.997499999998,24537.989,24543.9725
1773641400,24544.1685,24550.728000000003,24531.6135,24533.011
1773642000,24532.869,24533.766499999998,24523.1575,24526.511
1773642600,24526.717,24535.7775,24525.006999999998,24531.978000000003
1773643200,24532.272,24543.497499999998,24527.152000000002,24531.413
1773643800,24531.54,24552.1435,24528.1795,24551.127
1773644400,24551.358,24569.6285,24544.4725,24544.761
1773645000,24545.1685,24549.5495,24524.898999999998,24527.641
1773645600,24527.9945,24537.25,24514.761,24518.1135
1773646200,24518.206,24528.119,24491.369,24493.2225
1773646800,24493.47,24514.5055,24492.256999999998,24511.788500000002
1773647400,24511.22,24521.163,24492.625,24500.1575
1773648000,24500.271999999997,24552.2775,24498.336,24552.141000000003
1773648600,24552.478000000003,24555.772,24497.5,24505.029000000002
1773649200,24505.239,24537.502999999997,24490.989,24514.266499999998
1773649800,24514.8695,24528.374499999998,24494.6325,24495.5275
1773650400,24495.625,24511.8695,24484.347,24485.904499999997
1773651000,24485.716999999997,24527.25,24484.1355,24515.217
1773651600,24515.489,24521.608,24473.138,24489.391000000003
1773652200,24489.5,24522.341500000002,24488.966999999997,24510.261
1773652800,24510.163,24519.022,24495.75,24499.13
1773653400,24498.108,24498.391499999998,24475.869,24479.978
1773654000,24480.347,24502.351000000002,24464.591500000002,24495.3605
1773654600,24495.7445,24497.902000000002,24472.597,24478.388
1773655200,24478.761,24513.794,24474.336499999998,24512.9185
1773655800,24512.4945,24521.2445,24504.902000000002,24518.8635
1773656400,24519.63,24568.2585,24519.0,24557.75
1773657000,24558.0,24561.369,24541.388,24553.586
1773657600,24554.135499999997,24582.9945,24543.966999999997,24578.5345
1773658200,24578.3635,24600.108,24568.733500000002,24590.874499999998
1773658800,24590.6355,24592.860500000003,24572.897,24574.097
1773659400,24573.9945,24592.6195,24571.288500000002,24588.7515
1773660000,24589.0915,24590.152000000002,24563.2225,24564.869
1773660600,24565.652000000002,24610.891,24563.489,24602.879999999997
1773661200,24603.124499999998,24622.47,24600.261,24608.5
1773661800,24607.6575,24613.9835,24602.283000000003,24612.2885
1773662400,24612.385499999997,24634.2775,24611.228000000003,24633.7775
1773663000,24633.4905,24664.896500000003,24627.902000000002,24659.7225
1773663600,24659.9945,24659.9945,24638.879999999997,24651.521999999997
1773664200,24651.353000000003,24671.0,24649.639499999997,24658.772
1773664800,24658.341500000002,24674.7255,24650.466999999997,24661.467
1773665400,24661.629999999997,24668.9865,24634.364,24644.038500000002
1773666000,24644.374499999998,24668.033000000003,24640.983500000002,24650.9725
1773666600,24650.8635,24653.522,24636.3525,24645.123
1773667200,24644.6025,24656.516499999998,24636.379999999997,24641.902000000002
1773667800,24641.2255,24702.9945,24609.733500000002,24669.7625
1773668400,24670.362,24720.75,24652.152000000002,24699.913
1773669000,24700.038500000002,24727.272,24667.6025,24722.6355
1773669600,24722.634,24734.1355,24684.358,24723.7695
1773670200,24723.896500000003,24744.499,24708.6125,24718.4205
1773670800,24718.288,24747.458,24700.7955,24700.921000000002
1773671400,24701.5565,24704.268,24623.412,24628.379999999997
1773672000,24628.091500000002,24654.0065,24614.7835,24627.8955
1773672600,24627.6235,24678.807500000003,24605.713499999998,24677.7635
1773673200,24678.6335,24682.438000000002,24632.048,24666.2035
1773673800,24666.078999999998,24694.43,24640.5115,24693.409
1773674400,24694.5445,24720.531000000003,24686.533499999998,24700.760000000002
1773675000,24700.3775,24723.0235,24699.3005,24707.34
1773675600,24707.46,24717.925499999998,24697.3845,24713.0685
1773676200,24713.389000000003,24713.5135,24655.0545,24660.067499999997
1773676800,24660.1535,24687.942499999997,24649.919,24665.8935
1773677400,24666.391000000003,24681.5795,24647.537,24656.940000000002
1773678000,24656.389,24658.639000000003,24604.3575,24616.449
1773678600,24616.3345,24645.1205,24602.211,24644.298499999997
1773679200,24644.1675,24674.440000000002,24633.714500000002,24660.175499999998
1773679800,24660.173000000003,24681.04,24653.489,24658.4555
1773680400,24659.444499999998,24704.262000000002,24658.6505,24678.2955
1773681000,24678.1545,24700.5935,24675.2305,24691.538
1773681600,24691.8485,24705.8885,24677.5325,24679.974000000002
1773682200,24679.8485,24695.328999999998,24667.2445,24669.616
1773682800,24669.3645,24679.7845,24644.372000000003,24652.748
1773683400,24652.65,24674.572,24636.619,24665.9545
1773684000,24665.83,24704.472999999998,24661.2805,24694.4405
1773684600,24694.5245,24706.552,24680.491,24700.042999999998
1773685200,24699.504500000003,24710.790999999997,24691.587,24703.2035
1773685800,24703.1165,24708.8885,24688.692,24705.831
1773686400,24705.3005,24716.7915,24700.199999999997,24709.153
1773687000,24709.3355,24709.3355,24684.6045,24687.1285
1773687600,24687.4575,24769.4535,24671.6745,24767.5515
1773688200,24768.2075,24797.169,24679.0835,24679.3475
1773688800,24678.4235,24685.892,24642.963000000003,24666.689
1773689400,24666.944499999998,24674.790999999997,24651.196,24654.1885
1773690000,24654.427499999998,24661.495499999997,24628.054,24639.6715
1773690600,24639.535499999998,24662.0465,24620.2775,24651.0645
1773691200,24651.4375,24668.1555,24634.302499999998,24657.612999999998
1773691800,24657.838499999998,24666.619,24654.188000000002,24663.584499999997
1773698400,24650.286,24652.997499999998,24619.177499999998,24626.036
1773699000,24626.275,24636.894500000002,24615.28,24616.184500000003
1773699600,24616.389,24649.418,24615.807500000003,24637.894500000002
1773700200,24638.008,24641.262,24611.922,24615.141000000003
1773700800,24615.2675,24620.4165,24614.139,24615.514
1773701400,24615.622499999998,24618.620000000003,24609.4385,24613.7805
1773702000,24614.036,24636.4915,24613.036,24625.5415
1773702600,24626.256500000003,24631.6665,24611.2965,24622.002999999997
1773703200,24621.911,24630.409,24614.8045,24627.5415
1773703800,24627.3835,24638.2965,24623.563000000002,24633.2915
1773704400,24633.5195,24646.0635,24630.799,24638.0305
1773705000,24637.786,24657.275,24637.786,24655.808
1773705600,24655.3835,24656.502999999997,24620.03,24632.927499999998
1773706200,24633.0135,24641.78,24618.867,24626.9865
1773706800,24627.389,24627.389,24592.6335,24605.7965
1773707400,24605.9,24636.802000000003,24605.7305,24618.525
1773708000,24618.7805,24621.0195,24597.872499999998,24600.5085
1773708600,24600.275,24601.3975,24580.2965,24589.644500000002
1773709200,24590.03,24609.127999999997,24587.538,24604.122499999998
1773709800,24604.2415,24614.8185,24594.117,24597.8185
1773710400,24598.15,24604.252500000002,24590.019,24601.777000000002
1773711000,24601.791,24623.6665,24600.7415,24608.1005
1773711600,24608.557500000003,24608.557500000003,24586.396,24595.762
1773712200,24595.7635,24614.408499999998,24595.117,24611.5245
1773712800,24611.538,24614.6775,24592.247,24597.0465
1773713400,24596.625500000002,24601.813000000002,24591.1665,24594.302
1773714000,24594.6555,24605.807500000003,24592.002500000002,24598.0465
1773714600,24598.002999999997,24608.019500000002,24596.9275,24600.302
1773715200,24599.940000000002,24601.5175,24590.856,24591.929
1773715800,24591.894500000002,24592.052,24563.057500000003,24568.1885
1773716400,24568.0135,24575.03,24562.53,24569.639000000003
1773717000,24569.4055,24587.0395,24569.264000000003,24582.78
1773717600,24583.427499999998,24583.867,24573.677499999998,24577.297
1773718200,24577.764,24581.139,24565.266,24567.31
1773718800,24567.052499999998,24574.012,24557.025,24570.736
1773719400,24571.040999999997,24575.492,24561.747,24567.8835
1773720000,24566.927499999998,24578.807500000003,24565.307500000003,24574.144500000002
1773720600,24574.324,24590.414,24573.677499999998,24588.78
1773721200,24588.519,24589.161,24578.389000000003,24587.182999999997
1773721800,24587.1475,24607.1695,24587.1475,24601.258
1773722400,24600.747000000003,24623.790999999997,24597.378,24622.1665
1773723000,24621.9235,24624.6995,24611.785499999998,24612.894500000002
1773723600,24613.0575,24618.019,24606.285499999998,24617.275
1773724200,24617.427499999998,24630.001,24612.53,24621.747
1773724800,24621.6335,24625.540999999997,24617.758,24618.3615
1773725400,24618.502500000002,24624.040999999997,24603.8835,24603.911
1773726000,24603.9235,24610.661,24562.052000000003,24569.672
1773726600,24569.411,24570.892,24530.911,24533.1885
1773727200,24533.394500000002,24539.036,24507.5105,24512.5435
1773727800,24512.0795,24533.5795,24507.2305,24532.182999999997
1773728400,24532.394500000002,24551.495499999997,24523.2745,24543.106
1773729000,24542.927499999998,24550.1005,24531.53,24550.008
1773729600,24549.8835,24551.4125,24520.877999999997,24521.258
1773730200,24521.3835,24532.1665,24520.3835,24531.8725
1773730800,24531.427499999998,24548.535499999998,24514.8615,24533.4
1773731400,24534.0245,24564.7635,24532.0305,24561.620000000003
1773732000,24561.790999999997,24576.989,24555.3615,24570.266499999998
1773732600,24569.7365,24583.5055,24567.6465,24582.279000000002
1773733200,24582.489,24592.345500000003,24551.983500000002,24557.4945
1773733800,24557.25,24557.8855,24539.369,24546.7555
1773734400,24546.896999999997,24584.261,24544.502,24547.2555
1773735000,24547.5,24560.783,24533.601000000002,24560.783
1773735600,24560.6175,24566.147,24530.641,24533.794
1773736200,24533.983500000002,24547.533,24514.8525,24535.8895
1773736800,24535.879999999997,24573.862,24535.879999999997,24557.0275
1773737400,24556.858,24557.5275,24524.163,24544.522
1773738000,24544.108,24569.4075,24544.108,24561.3675
1773738600,24561.652000000002,24579.4075,24554.619,24574.4945
1773739200,24574.38,24619.591500000002,24567.647,24615.674
1773739800,24615.5,24624.641,24599.148999999998,24602.8855
1773740400,24602.522,24622.1395,24596.489,24612.215
1773741000,24612.016499999998,24621.242,24602.4725,24618.6305
1773741600,24618.0275,24618.3855,24591.874499999998,24595.391
1773742200,24595.4835,24602.0,24568.624499999998,24574.1465
1773742800,24574.228000000003,24584.271999999997,24568.369,24582.351000000002
1773743400,24581.761,24605.9945,24576.8605,24589.97
1773744000,24590.1065,24599.992,24582.2775,24596.858
1773744600,24597.011,24607.522,24584.369,24606.345500000003
1773745200,24604.6135,24621.75,24602.8805,24616.233500000002
1773745800,24616.391,24619.261,24591.2555,24597.086499999998
1773746400,24596.9945,24631.5,24595.853000000003,24619.1085
1773747000,24618.891499999998,24627.2775,24603.7115,24620.759
1773747600,24620.4025,24629.4025,24609.369,24610.3675
1773748200,24610.1195,24613.9945,24584.2115,24586.169
1773748800,24585.875,24652.103,24585.875,24650.739
1773749400,24650.511,24668.715,24642.752,24667.3915
1773750000,24667.288500000002,24686.6305,24664.3255,24682.016499999998
1773750600,24682.13,24712.3525,24681.6195,24700.864
1773751200,24700.983500000002,24710.4965,24689.108,24695.136
1773751800,24694.9505,24706.3805,24688.506999999998,24704.794
1773752400,24705.011,24736.369,24702.261,24736.369
1773753000,24736.516499999998,24771.652000000002,24733.91,24768.9945
1773753600,24768.891,24795.511,24764.336,24771.0165
1773754200,24770.6355,24844.0055,24735.13,24841.506999999998
1773754800,24841.7555,24882.956,24817.4615,24882.2555
1773755400,24882.379999999997,24882.4865,24843.3235,24861.663
1773756000,24863.885499999997,24863.885499999997,24824.18,24832.262000000002
1773756600,24831.7015,24835.001,24766.806,24824.206
1773757200,24824.84,24847.083,24811.959,24830.839
1773757800,24831.072500000002,24854.268,24807.609,24817.941
1773758400,24817.5665,24859.097999999998,24806.2045,24854.069
1773759000,24853.6905,24858.589,24835.8265,24844.832000000002
1773759600,24845.053,24857.2775,24790.921000000002,24790.921000000002
1773760200,24790.811999999998,24822.610999999997,24783.3095,24814.159
1773760800,24813.819,24822.8835,24778.457000000002,24779.4075
1773761400,24779.1435,24801.245499999997,24722.3015,24744.0615
1773762000,24744.198,24781.747499999998,24736.964500000002,24754.8945
1773762600,24755.064,24782.836499999998,24755.064,24760.180999999997
1773763200,24760.2615,24762.4065,24717.6185,24745.696
1773763800,24745.722,24787.1875,24741.9225,24787.1875
1773764400,24787.591999999997,24795.082,24768.288,24780.659
1773765000,24780.953,24793.510000000002,24758.800000000003,24764.8
1773765600,24764.896999999997,24795.2465,24762.802499999998,24780.2955
1773766200,24779.898,24788.430999999997,24764.5925,24765.2445
1773766800,24765.141,24806.389,24764.150999999998,24799.238
1773767400,24799.2575,24800.15,24773.101000000002,24781.6535
1773768000,24781.9475,24792.898999999998,24772.8475,24787.2445
1773768600,24787.016499999998,24805.832499999997,24780.9445,24803.24
1773769200,24803.03,24804.808,24765.752500000002,24778.4045
1773769800,24778.1655,24812.773,24772.464,24804.399
1773770400,24804.279000000002,24824.873,24792.989999999998,24824.623
1773771000,24824.688000000002,24827.0545,24803.0045,24806.551
1773771600,24806.415500000003,24809.0075,24770.699999999997,24771.5965
1773772200,24771.817499999997,24779.169,24763.788500000002,24769.518
1773772800,24769.48,24778.7055,24760.8875,24775.0245
1773773400,24774.78,24787.15,24761.0235,24772.506999999998
1773774000,24773.018,24787.6685,24751.328999999998,24767.9225
1773774600,24768.603000000003,24793.572999999997,24765.768,24782.387000000002
1773775200,24782.322,24783.3495,24768.2765,24775.79
1773775800,24776.29,24784.388,24767.0845,24770.278
1773776400,24770.1635,24785.04,24763.886,24784.3275
1773777000,24784.5265,24795.860999999997,24765.21,24778.567000000003
1773777600,24779.2075,24796.131,24773.478000000003,24784.789
1773778200,24784.8015,24797.639,24782.917,24795.9035
1773784800,24794.853000000003,24797.4045,24776.341500000002,24784.544
1773785400,24784.9945,24787.983500000002,24773.233500000002,24774.638
1773786000,24774.5055,24783.396500000003,24773.22,24777.652000000002
1773786600,24777.739,24782.516499999998,24763.25,24767.7775
1773787200,24768.2445,24770.124499999998,24761.761,24764.516499999998
1773787800,24764.2005,24781.3895,24764.04,24777.6465
1773788400,24777.522,24781.261,24766.374499999998,24772.1355
